Order_Added,valid_AphiaID,length_cm,diameter_width_cm,height_cm,Notes,Size_Ref,Date_Added,Biological_Unit,Is_Ref_DOI,Sex,Specimen_Type
26264,377667,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26265,377669,11.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26266,377673,6.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26267,377682,10.39999962,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26268,377688,6.300000191,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26269,377690,11.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26270,377705,9.600000381,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26271,377710,2.71,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26272,377718,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26273,378018,5.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26274,378075,3.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26275,378112,1.28,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26276,378126,13.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26277,378132,10.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26278,378269,0.0212,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26279,378316,25,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26280,378581,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26281,378630,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26282,379918,0.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26283,379937,0.096,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26284,379974,0.095,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26285,379975,0.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26286,379977,0.12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26287,379979,0.055,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26288,379981,0.03,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26289,379987,0.065,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26290,379990,0.045,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26291,379992,0.044,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26292,379994,0.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26293,380003,0.051,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26294,380008,0.065,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26295,380018,0.08,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26296,380029,0.033,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26297,380032,0.05,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26298,380033,0.065,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26299,380035,0.15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26300,380036,0.05,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26301,380040,0.0504,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26302,380043,0.03,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26303,380050,0.04,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26304,380055,0.045,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26305,380059,0.04,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26306,380062,0.055,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26307,380071,0.04,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26308,380078,0.0575,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26309,380080,0.08,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26310,380083,0.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26311,381057,7.705,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26312,381086,5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26313,381157,4.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26314,381240,8.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26315,381295,3.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26316,381297,1.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26317,381353,4.17,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26318,381417,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26319,381501,1.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26320,381510,6.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26321,381555,1.84,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26322,381769,1.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26323,381792,1.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26324,381803,4.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26325,381961,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26326,381980,14,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26327,381989,7.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26328,382131,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26329,382152,41.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26330,382205,60,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26331,382402,24,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26332,382406,11.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26333,382412,27,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26334,382547,11.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26335,382834,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26336,382835,24,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26337,382836,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26338,382837,5.81,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26339,382841,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26340,382842,30,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26341,382843,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26342,382847,18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26343,382848,17,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26344,382849,18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26345,382850,25,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26346,382851,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26347,382852,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26348,382853,25,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26349,382854,18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26350,382856,18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26351,382857,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26352,382859,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26353,382860,18.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26354,382861,17,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26355,382862,14.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26356,382863,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26357,382864,3.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26358,382865,7.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26359,382866,13,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26360,382867,13,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26361,382868,6.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26362,382870,17.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26363,382873,5.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26364,382874,11,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26365,382876,25,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26366,382877,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26367,382879,58,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26368,382880,48,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26369,382881,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26370,382884,24,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26371,382887,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26372,382889,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26373,382891,45,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26374,382893,40,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26375,382895,32,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26376,382896,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26377,382898,60,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26378,382899,31,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26379,382901,25,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26380,382902,40,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26381,382903,35,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26382,382904,18.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26383,382905,19,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26384,382906,60.96,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26385,382907,30,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26386,382908,5.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26387,382909,30,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26388,382911,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26389,382912,32.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26390,382913,17,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26391,382914,30,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26392,382915,14,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26393,382917,33,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26394,382918,16,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26395,382919,12,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26396,382920,13,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26397,382921,7.29,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26398,382922,23,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26399,382923,23,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26400,382925,18,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26401,382926,14,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26402,382927,16,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26403,382928,11,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26404,382929,15,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26405,382934,2.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26406,382938,2.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26407,382941,2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26408,382945,7.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26409,382952,4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26410,382963,1.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26411,382967,4.199999809,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26412,382968,2.53,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26413,382979,5.27,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26414,382981,4.27,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26415,382987,4.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26416,382989,4.08,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26417,383000,2.68,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26418,383002,3.01,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26419,383030,3.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26420,383240,2.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26421,383563,163,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26422,384679,3.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26423,384707,7.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26424,384729,20,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26425,384739,11,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26426,384741,33,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26427,384742,2.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26428,385326,78,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26429,385403,50,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26430,385415,3.6,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26431,385775,0.98,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26432,385780,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26433,385783,1.53,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26434,385786,1.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26435,385800,2.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26436,385801,0.45,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26437,385803,1.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26438,385805,2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26439,385815,1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26440,385823,1.2,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26441,385827,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26442,385833,2.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26443,385843,0.82,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26444,385907,2.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26445,386014,1.8,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26446,386035,4.400000095,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26447,386036,3.799999952,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26448,386044,2.5,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26449,386048,5.099999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26450,386120,2.539999962,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26451,386142,1.4,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26452,386149,5.079999924,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26453,386270,10,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26454,386317,3.3,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26455,386327,7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26456,386333,3.9,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26457,386334,2.539999962,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26458,386338,13,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26459,386341,3.200000048,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26460,386342,5.099999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26461,386343,1.600000024,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26462,386345,5.099999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26463,386349,7.599999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26464,386353,8.899999619,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26465,386360,5.699999809,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26466,386361,5.099999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26467,386363,5.7,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26468,386364,2.1,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26469,386376,2.539999962,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26470,386377,5.800000191,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26471,386400,1.700000048,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
26472,386437,5.099999905,,,Maximum Length,"{Palomares, 2022 #115}",10/28/22,solitary,FALSE,Unknown,Unknown
