Order_Added,valid_AphiaID,length_cm,diameter_width_cm,height_cm,Notes,Size_Ref,Date_Added,Biological_Unit,Is_Ref_DOI,Sex,Specimen_Type
40510,138913,,,3.45,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40511,138917,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40512,138920,,,14.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40513,138922,,,9.59,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40514,138923,,,12.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40515,138924,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40516,138930,,,10,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40517,138932,,,6.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40518,138933,,,4.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40519,138934,,,5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40520,138938,,,9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40521,156264,,,14,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40522,160127,,,8.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40523,160214,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40524,160215,,,9.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40525,197045,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40526,197059,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40527,197104,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40528,197105,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40529,197109,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40530,197112,,,0.457,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40531,197113,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40532,197303,,,4.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40533,197386,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40534,197390,,,6.478,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40535,197399,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40536,197404,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40537,197406,,,0.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40538,197408,,,0.47,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40539,197412,,,0.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40540,197413,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40541,197420,,,1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40542,197422,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40543,212160,,,0.68,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40544,212164,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40545,212165,,,2.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40546,212166,,,1.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40547,212172,,,1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40548,215046,,,3.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40549,215672,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40550,215674,,,3.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40551,217054,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40552,217058,,,4.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40553,217059,,,2.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40554,217062,,,3.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40555,217064,,,3.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40556,217066,,,2.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40557,225653,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40558,225654,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40559,225655,,,3.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40560,225656,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40561,225725,,,5.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40562,233471,,,4.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40563,234108,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40564,254378,,,17,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40565,254477,,,19.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40566,254478,,,4.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40567,388286,,,1.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40568,388287,,,5.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40569,389996,,,2.66,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40570,395929,,,4.22,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40571,395931,,,5.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40572,395932,,,6.14,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40573,396298,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40574,396302,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40575,396573,,,1.89,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40576,399353,,,0.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40577,405961,,,5.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40578,419960,,,2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40579,419961,,,1.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40580,419962,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40581,419964,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40582,419965,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40583,419966,,,1.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40584,419968,,,5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40585,419969,,,2.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40586,419970,,,1.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40587,419973,,,4.55,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40588,419976,,,1.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40589,419979,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40590,419981,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40591,423554,,,14.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40592,448506,,,8.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40593,457177,,,3.75,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40594,457385,,,0.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40595,457553,,,0.96,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40596,457677,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40597,458538,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40598,458540,,,3.02,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40599,458609,,,1.22,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40600,458726,,,16.62,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40601,467486,,,1.79,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40602,478535,,,0.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40603,490670,,,7.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40604,490671,,,4.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40605,490673,,,9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40606,490674,,,4.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40607,490675,,,4.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40608,490676,,,4.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40609,490683,,,22.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40610,490685,,,3.83,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40611,490689,,,8.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40612,490699,,,5.58,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40613,490701,,,4.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40614,490706,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40615,490708,,,2.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40616,490709,,,1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40617,490712,,,2.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40618,490715,,,0.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40619,490719,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40620,490721,,,1.05,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40621,490727,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40622,490728,,,3.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40623,490729,,,2.14,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40624,490730,,,0.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40625,490731,,,0.47,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40626,490733,,,2.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40627,490735,,,7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40628,490740,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40629,490741,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40630,490748,,,5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40631,490751,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40632,490767,,,9.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40633,490771,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40634,490773,,,3.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40635,490776,,,4.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40636,490777,,,2.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40637,490782,,,15.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40638,490786,,,11.12,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40639,490788,,,3.81,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40640,490790,,,7.29,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40641,490803,,,6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40642,490811,,,7.93,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40643,490815,,,6.99,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40644,490829,,,9.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40645,490837,,,6.35,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40646,490839,,,14.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40647,490846,,,7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40648,490856,,,13.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40649,490857,,,3.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40650,490861,,,13.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40651,490868,,,10.25,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40652,490871,,,4.11,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40653,490878,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40654,490883,,,4.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40655,490885,,,3.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40656,490887,,,4.55,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40657,490888,,,2.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40658,490889,,,2.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40659,490895,,,0.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40660,490913,,,2.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40661,490920,,,2.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40662,490921,,,5.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40663,490925,,,3.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40664,490926,,,3.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40665,490931,,,2.04,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40666,490933,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40667,490936,,,4.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40668,490939,,,0.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40669,490948,,,1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40670,490951,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40671,490953,,,1.29,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40672,490954,,,1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40673,490960,,,1.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40674,490961,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40675,490962,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40676,490968,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40677,490974,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40678,490982,,,5.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40679,490986,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40680,490992,,,7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40681,490998,,,5.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40682,491002,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40683,491006,,,2.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40684,491015,,,2.84,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40685,491018,,,2.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40686,491020,,,0.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40687,491043,,,8.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40688,491044,,,10.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40689,491045,,,3.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40690,491054,,,14.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40691,491061,,,4.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40692,491062,,,4.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40693,491077,,,2.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40694,491078,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40695,491079,,,9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40696,491092,,,6.75,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40697,491094,,,8.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40698,491095,,,2.32,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40699,491096,,,3.28,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40700,491098,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40701,491104,,,0.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40702,491106,,,0.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40703,491118,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40704,491126,,,1.88,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40705,491127,,,5.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40706,491128,,,1.7,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40707,491135,,,1.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40708,491136,,,4.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40709,491143,,,4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40710,491147,,,4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40711,491148,,,5.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40712,491149,,,3.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40713,491152,,,3.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40714,491159,,,23,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40715,491163,,,10.67,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40716,491167,,,23.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40717,491168,,,12.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40718,491171,,,12.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40719,491176,,,12.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40720,491178,,,11.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40721,491185,,,9.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40722,491186,,,12.09,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40723,491189,,,8.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40724,491191,,,9.5,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40725,491192,,,9.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40726,491194,,,15.3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40727,491197,,,12.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40728,491205,,,1.2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40729,491206,,,5.41,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40730,491214,,,2.67,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40731,491215,,,0.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40732,491225,,,1.08,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40733,491230,,,25,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40734,491231,,,17.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40735,491236,,,3.9,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40736,491239,,,4.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40737,491240,,,1.49,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40738,491241,,,2.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40739,491248,,,2.75,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40740,491252,,,2,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40741,491257,,,2.4,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40742,491258,,,1.1,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40743,491287,,,1.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40744,491297,,,2.8,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40745,491301,,,2.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40746,491306,,,1.6,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
40747,491319,,,3,Shell Height,"{Liggia, 2013 #132}",12/2/22,solitary,FALSE,Unknown,Unknown
