Order_Added,valid_AphiaID,length_cm,diameter_width_cm,height_cm,Notes,Size_Ref,Date_Added,Biological_Unit,Is_Ref_DOI,Sex,Specimen_Type
108696,908744,0.0619,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108697,908763,0.218222222,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108698,908833,0.216083333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108699,908836,0.1538125,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108700,908916,0.105,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108701,908994,2.63,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108702,909087,0.05,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108703,909174,0.01356,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108704,909324,0.0486,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108705,909426,0.009613333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108706,909456,0.024347826,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108707,909473,0.04327551,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108708,909533,4.025,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108709,909555,0.0419,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108710,909592,0.031,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108711,909680,0.014423077,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108712,909803,0.063734375,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108713,909804,0.1148,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108714,909934,0.118588235,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108715,909952,0.06052766,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108716,909974,0.1093,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108717,909977,0.07088,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108718,910015,0.1432,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108719,910077,0.02,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108720,910085,0.072533333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108721,910122,0.200322581,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108722,910135,0.051,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108723,910137,0.102733333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108724,910250,0.1,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108725,910298,0.024,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108726,910312,0.10765,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108727,910327,3.533,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108728,910338,0.043,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108729,910342,0.05,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108730,910573,0.017246667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108731,910576,0.6,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108732,910577,0.04,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108733,910653,0.06,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108734,910684,0.05,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108735,910685,0.3,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108736,910692,0.05208,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108737,910720,0.0237,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108738,910744,0.048,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108739,910746,0.0076,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108740,910758,0.009338333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108741,910808,0.04,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108742,910815,0.02,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108743,910968,0.016866667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108744,910972,0.098928571,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108745,910974,0.022463333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108746,910976,0.141,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108747,910980,0.009716667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108748,910998,3.324,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108749,911049,0.017626667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108750,911064,0.051,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108751,911131,0.01,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108752,911183,0.02293,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108753,911307,0.021027273,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108754,911627,0.038,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108755,911688,0.0511,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108756,911786,0.08008,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108757,911825,0.09,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108758,911887,0.0995,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108759,911937,0.077633333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108760,912023,0.188,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108761,912061,0.042,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108762,912071,0.040815385,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108763,912159,0.009696667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108764,912175,0.011015152,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108765,912176,0.025,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108766,912223,0.035846154,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108767,912239,0.044,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108768,912259,0.18845,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108769,912274,0.129233333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108770,912281,0.01851,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108771,912410,0.09,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108772,912424,0.05,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108773,912456,0.09628,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108774,912459,0.07116,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108775,912485,0.2364375,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108776,912509,0.03125,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108777,912521,0.08532,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108778,912524,0.035174603,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108779,912567,0.058,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108780,912579,0.059,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108781,912580,0.054,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108782,912591,0.025873333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108783,912607,0.25,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108784,912649,0.094125,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108785,912739,0.03535,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108786,912767,0.034,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108787,912887,0.047055556,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108788,912924,0.378977273,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108789,912973,0.636,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108790,912995,0.031651515,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108791,913020,0.119,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108792,913037,0.037,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108793,913049,0.091,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108794,913060,0.089,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108795,913067,0.051115385,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108796,913094,0.033071429,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108797,913150,0.052,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108798,913186,0.05176,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108799,913189,0.087619048,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108800,913276,0.014356667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108801,913327,0.01985,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108802,913370,0.093433333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108803,913492,0.074,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108804,913531,0.015,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108805,913543,0.08655,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108806,913554,0.06,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108807,913559,0.04855,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108808,913576,2.126,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108809,913599,0.024003333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108810,913634,0.87,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108811,913689,0.0465,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108812,913719,0.012,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108813,913732,0.402824859,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108814,913804,0.056,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108815,913822,0.067,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108816,913942,0.026404167,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108817,913947,0.15068,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108818,913953,0.028043478,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108819,913976,0.188904762,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108820,914010,0.248353659,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108821,914106,1.7,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108822,914356,0.027025,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108823,914388,0.048,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108824,914407,0.07312,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108825,914409,0.018882143,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108826,914453,0.10652,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108827,914553,0.626,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108828,914694,0.038,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108829,914749,0.025,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108830,914754,0.141347826,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108831,914813,0.007966667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108832,914814,0.149,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108833,914817,0.015873333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108834,914835,0.017981481,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108835,914961,0.01342,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108836,915109,0.00997,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108837,915182,0.008386667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108838,915202,0.03,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108839,915285,0.018283333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108840,915324,0.033593333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108841,915415,0.04235,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108842,915427,0.01804,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108843,915486,0.030284091,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108844,915491,0.0448,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108845,915506,1.834,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108846,915548,0.079,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108847,915549,0.035493333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108848,915592,2.198,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108849,915610,4.819,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108850,915748,0.1586,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108851,915824,1.856,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108852,915868,0.006913333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108853,915889,0.07012,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108854,915912,0.025036667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108855,915918,0.05,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108856,916008,2.073,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108857,916022,0.199933333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108858,916102,0.17,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108859,916108,0.162392857,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108860,916289,0.109133333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108861,916375,0.028514286,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108862,916433,1.953,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108863,916435,0.007233333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108864,916443,0.2163,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108865,916501,0.67,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108866,916528,0.191529412,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108867,916585,0.029826667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108868,916626,0.039727273,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108869,916632,0.065,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108870,916656,0.048,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108871,916739,0.035,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108872,916740,0.06,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108873,917005,0.04,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108874,917027,0.0529,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108875,917052,0.036,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108876,917070,0.0548,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108877,917073,0.038566667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108878,917088,0.019,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108879,917089,0.03765,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108880,917122,0.013258824,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108881,917155,0.005423333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108882,917173,0.036738636,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108883,917196,0.048514286,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108884,917270,0.15,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108885,917277,0.222,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108886,917287,0.031430556,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108887,917316,0.04,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108888,917337,0.08754,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108889,917349,0.01723125,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108890,917350,0.017025,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108891,917410,0.047,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108892,917419,4.08,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108893,917430,0.08462,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108894,917449,0.13,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108895,917472,0.058575,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108896,917477,0.041,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108897,917485,6.211,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108898,917543,0.035,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108899,917551,0.007876667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108900,917618,0.02,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108901,917619,0.018638095,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108902,917682,0.052290323,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108903,917821,0.124,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108904,917853,1.59,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108905,917952,0.07,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108906,917969,0.049103448,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108907,918011,0.036,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108908,918052,0.041,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108909,918077,2.973,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108910,918152,0.061,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108911,918157,0.098777778,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108912,918237,0.04996,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108913,918316,0.033333333,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108914,918321,0.127635,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108915,918326,0.0644,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108916,918415,0.075366667,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108917,918449,0.038,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108918,918451,0.083,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108919,918485,2.278,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108920,918595,0.07034,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108921,918612,0.0721,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108922,918692,0.115,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108923,918745,0.039,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108924,918769,3.39,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108925,918866,3.401,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108926,918898,0.060767857,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
108927,919116,0.064,NA,NA,NA,"{Ellis, 1952 #703}",9/11/23,solitary,FALSE,Unknown,Unknown
